DBPedia_Company_ID,company,locationCity,locationCountry,keyPeople,foundingYear,industry,revenue,numberOfEmployees,asset
DBPedia_Company_131,http://dbpedia.org/resource/Absoft_Fortran_Compilers,"http://dbpedia.org/resource/Troy,_Michigan",http://dbpedia.org/resource/United_States,,1980,http://dbpedia.org/resource/Programming_tool;;http://dbpedia.org/resource/Software,,,
DBPedia_Company_132,http://dbpedia.org/resource/Absolutbank,Minsk,http://dbpedia.org/resource/Belarus,,,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_133,http://dbpedia.org/resource/Absolute_Entertainment,"http://dbpedia.org/resource/Upper_Saddle_River,_New_Jersey",http://dbpedia.org/resource/United_States,,1986,http://dbpedia.org/resource/Video_game_publisher,,,
DBPedia_Company_134,http://dbpedia.org/resource/Abu_Dhabi_Commercial_Bank_India,Mumbai,http://dbpedia.org/resource/India,,,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_135,http://dbpedia.org/resource/Abu_Dhabi_Gas_Industries_Limited,http://dbpedia.org/resource/Abu_Dhabi,http://dbpedia.org/resource/United_Arab_Emirates,Abdul Aziz Al Amri,1975,http://dbpedia.org/resource/Petroleum_industry,,,
DBPedia_Company_136,http://dbpedia.org/resource/Abu_Dhabi_Investment_Council,http://dbpedia.org/resource/Abu_Dhabi,http://dbpedia.org/resource/United_Arab_Emirates,"HE Khalifa Mohammed Al Kindi, Managing Director;;HH Sheikh Khalifa bin Zayed Al Nahyan, Chairman",2007,http://dbpedia.org/resource/Institutional_investor,,199,
DBPedia_Company_137,http://dbpedia.org/resource/Abu_Dhabi_Islamic_Bank_Egypt,Cairo,http://dbpedia.org/resource/Egypt,,,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_138,http://dbpedia.org/resource/Abu_Dhabi_National_Exhibitions_Company,http://dbpedia.org/resource/Abu_Dhabi,http://dbpedia.org/resource/United_Arab_Emirates,http://dbpedia.org/resource/Ali_Saeed_Al_Dhaheri;;http://dbpedia.org/resource/Humaid_Al_Dhaheri;;http://dbpedia.org/resource/Sultan_Bin_Tahnoon_Al_Nahyan,,,,,
DBPedia_Company_139,http://dbpedia.org/resource/Abu_Dhabi_National_Hotels,http://dbpedia.org/resource/Abu_Dhabi,http://dbpedia.org/resource/United_Arab_Emirates,Ahmed Al Otaiba;;Salem Al-Ameri,,http://dbpedia.org/resource/Hospitality_industry,,,
DBPedia_Company_140,http://dbpedia.org/resource/Abu_Nawas,Dammam,Saudi Arabia,,1980,http://dbpedia.org/resource/Restaurant,,,
DBPedia_Company_141,http://dbpedia.org/resource/ABU_QIR_Fertilizers_and_Chemicals_Industries_Company,http://dbpedia.org/resource/Abu_Qir;;http://dbpedia.org/resource/Alexandria,http://dbpedia.org/resource/Egypt,,1996,http://dbpedia.org/resource/Fertilizer,,,
DBPedia_Company_142,http://dbpedia.org/resource/Abuja_Investments_Company,http://dbpedia.org/resource/Abuja,http://dbpedia.org/resource/Nigeria,"Dr. Musa A. Musa, GMD/CEO",1994,http://dbpedia.org/resource/Investment,,58,
DBPedia_Company_143,http://dbpedia.org/resource/AC_Comics,"Longwood, Florida",USA,Bill Black,1969,,,,
DBPedia_Company_144,http://dbpedia.org/resource/Academy_Plastic_Model,Uijeongbu,Korea,"Soon Hwan Kim, (President )",1969,,,,
DBPedia_Company_145,http://dbpedia.org/resource/Acadian_Ambulance,"http://dbpedia.org/resource/Lafayette,_Louisiana",United States,Richard Zuschlag,1971,http://dbpedia.org/resource/Ambulance,,4000,
DBPedia_Company_146,http://dbpedia.org/resource/Acapulco_Gold,http://dbpedia.org/resource/New_York;;http://dbpedia.org/resource/New_York_City,http://dbpedia.org/resource/United_States,,2006,,,,
DBPedia_Company_147,http://dbpedia.org/resource/ACBA_Leasing_Credit_organization,Yerevan,http://dbpedia.org/resource/Armenia,,,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_148,http://dbpedia.org/resource/Acceleron_Pharma,"http://dbpedia.org/resource/Cambridge,_Massachusetts",United States,http://dbpedia.org/resource/Christoph_Westphal,,,,,
DBPedia_Company_149,http://dbpedia.org/resource/Access_Bank_Ghana,Accra,http://dbpedia.org/resource/Ghana,,,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_150,http://dbpedia.org/resource/Access_Games,http://dbpedia.org/resource/Osaka,http://dbpedia.org/resource/Japan,,2002,http://dbpedia.org/resource/Video_game_development,,,
DBPedia_Company_151,"http://dbpedia.org/resource/Access_Pharmaceuticals,_Inc.",http://dbpedia.org/resource/Dallas,http://dbpedia.org/resource/United_States,,,http://dbpedia.org/resource/Biomedicine,,,
DBPedia_Company_152,http://dbpedia.org/resource/AccessBank_Azerbaijan,http://dbpedia.org/resource/Baku,http://dbpedia.org/resource/Azerbaijan,"General Manager and Chairman of the Board;;Michael Hoffmann,",2002,http://dbpedia.org/resource/Bank,,,
DBPedia_Company_153,http://dbpedia.org/resource/Accessible_Home_Health_Care,"http://dbpedia.org/resource/Coral_Springs,_Florida;;http://dbpedia.org/resource/Florida",http://dbpedia.org/resource/United_States,(Chief Operating Officer);;Steven Turner,2001,,,,
DBPedia_Company_154,http://dbpedia.org/resource/Acclaim_Entertainment,"http://dbpedia.org/resource/Glen_Cove,_New_York;;http://dbpedia.org/resource/New_York",http://dbpedia.org/resource/United_States,"Greg Fischbach, CEO",1987,http://dbpedia.org/resource/Interactive_entertainment,,800,
DBPedia_Company_155,http://dbpedia.org/resource/Acclaim_Studios_Austin,"http://dbpedia.org/resource/Austin,_Texas",http://dbpedia.org/resource/United_States,,1991,http://dbpedia.org/resource/Video_game_industry,,,
DBPedia_Company_156,http://dbpedia.org/resource/ACCO_Brands,"http://dbpedia.org/resource/Illinois;;http://dbpedia.org/resource/Lake_Zurich,_Illinois",http://dbpedia.org/resource/United_States,"( & );;( & )                     
Neal Fenwick;;Boris Elisman;;Robert Keller",2005,http://dbpedia.org/resource/Manufacturing,1.80E+09,3800,1.10E+09
DBPedia_Company_157,http://dbpedia.org/resource/Accuquote,"http://dbpedia.org/resource/Wheeling,_Illinois",http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Byron_Udell,,http://dbpedia.org/resource/Life_insurance,,110,
DBPedia_Company_158,http://dbpedia.org/resource/Accuracy_International,http://dbpedia.org/resource/Hampshire;;http://dbpedia.org/resource/Portsmouth,http://dbpedia.org/resource/United_Kingdom,"Dave Walls, Tom Irwin",1978,,,,
DBPedia_Company_159,http://dbpedia.org/resource/AccuSystems,"http://dbpedia.org/resource/Pueblo,_Colorado",http://dbpedia.org/resource/United_States,"Chris Gredig, Alan Wooldridge",2002,http://dbpedia.org/resource/Document_imaging;;http://dbpedia.org/resource/Document_management_system,,,
DBPedia_Company_160,http://dbpedia.org/resource/AccuWeather,"http://dbpedia.org/resource/State_College,_Pennsylvania",USA,,1962,,,1324,
DBPedia_Company_161,http://dbpedia.org/resource/ACDelco,"http://dbpedia.org/resource/Grand_Blanc,_Michigan;;http://dbpedia.org/resource/Michigan",http://dbpedia.org/resource/United_States,,1916,,,,
DBPedia_Company_162,http://dbpedia.org/resource/Ace_(1920_automobile),"http://dbpedia.org/resource/Ypsilanti,_Michigan",http://dbpedia.org/resource/United_States,"Harry T. Hanover, Fred M. Guy, Otto W. Heinz",1920,http://dbpedia.org/resource/Automotive_industry,,,
DBPedia_Company_163,http://dbpedia.org/resource/Ace_Gallery,http://dbpedia.org/resource/Los_Angeles,United States,,,http://dbpedia.org/resource/Art_museum,,,
DBPedia_Company_164,http://dbpedia.org/resource/ACE_Limited,http://dbpedia.org/resource/Z%C3%BCrich,http://dbpedia.org/resource/Switzerland,http://dbpedia.org/resource/Evan_G._Greenberg,1985,http://dbpedia.org/resource/Insurance;;http://dbpedia.org/resource/Reinsurance,1.93E+10,20000,9.45E+10
DBPedia_Company_165,http://dbpedia.org/resource/Acer_Records,http://dbpedia.org/resource/England;;http://dbpedia.org/resource/Greater_Manchester;;http://dbpedia.org/resource/Hazel_Grove;;http://dbpedia.org/resource/United_Kingdom,http://dbpedia.org/resource/United_Kingdom,http://dbpedia.org/resource/Tim_Scott_(guitarist),2003,http://dbpedia.org/resource/Music,,,
DBPedia_Company_166,http://dbpedia.org/resource/Achema,http://dbpedia.org/resource/Jonava,http://dbpedia.org/resource/Lithuania,,1962,,,,
DBPedia_Company_167,http://dbpedia.org/resource/Achievement_Hunter,"http://dbpedia.org/resource/Austin,_Texas",http://dbpedia.org/resource/United_States,"Jack Pattillo;;Ray Narvaez, Jr.;;Ryan Haywood;;http://dbpedia.org/resource/Gavin_Free;;http://dbpedia.org/resource/Geoff_Ramsey;;http://dbpedia.org/resource/Michael_Jones_(actor)",2008,http://dbpedia.org/resource/Entertainment,,13,
DBPedia_Company_168,http://dbpedia.org/resource/Achmea_Bank,The Hague,http://dbpedia.org/resource/Netherlands,,,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_169,http://dbpedia.org/resource/Achmea_Hypotheekbank,Den Bosch,http://dbpedia.org/resource/Netherlands,,,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_170,http://dbpedia.org/resource/Achronix,"http://dbpedia.org/resource/San_Jose,_California",US,"Robert Blake , John Lofton Holt , Rahul Nimaiyyar , Kamal Choudhary , Steve Mensor , Edward Archer",2004,,,200,
DBPedia_Company_171,http://dbpedia.org/resource/Ackermans,"http://dbpedia.org/resource/Cape_Town;;http://dbpedia.org/resource/Parow,_Cape_Town",http://dbpedia.org/resource/South_Africa,Sean Cardinaal,1916,http://dbpedia.org/resource/Clothing,,3622,
DBPedia_Company_172,http://dbpedia.org/resource/ACL_(software_company),"Vancouver, British Columbia",Canada,"Laurie Schultz, President and CEO",1987,"http://dbpedia.org/resource/Computer-aided_audit_tools;;http://dbpedia.org/resource/Consultant;;http://dbpedia.org/resource/Continuous_auditing;;http://dbpedia.org/resource/Continuous_monitoring;;http://dbpedia.org/resource/Governance,_risk_management,_and_compliance;;http://dbpedia.org/resource/Software",,,
DBPedia_Company_173,http://dbpedia.org/resource/ACM_Gold_And_Forex_Trading,http://dbpedia.org/resource/Johannesburg,South Africa,"Irfan Pardesi, CEO Hina Kassam, COO",2004,http://dbpedia.org/resource/Financial_services,,300,
DBPedia_Company_174,http://dbpedia.org/resource/ACME_Comics_&_Collectibles,"http://dbpedia.org/resource/Iowa;;http://dbpedia.org/resource/Sioux_City,_Iowa",http://dbpedia.org/resource/United_States,Fran and Kevin McGarry,1995,http://dbpedia.org/resource/Collectable;;http://dbpedia.org/resource/Comics;;http://dbpedia.org/resource/Game,,4,
DBPedia_Company_175,http://dbpedia.org/resource/ACME_Communications,"http://dbpedia.org/resource/Santa_Ana,_California",http://dbpedia.org/resource/United_States,Doug Gealy;;Jamie Kellner;;John Hannon;;Stan Gill,,,,141,
DBPedia_Company_176,http://dbpedia.org/resource/Acme_Packet,"http://dbpedia.org/resource/Bedford,_Massachusetts",http://dbpedia.org/resource/United_States,CEO: Andy Ory;;CTO: Patrick MeLampy,2000,http://dbpedia.org/resource/Networking_hardware,2.41E+08,761,2.47E+08
DBPedia_Company_177,http://dbpedia.org/resource/Acme_Tackle_Company,"http://dbpedia.org/resource/Providence,_Rhode_Island",http://dbpedia.org/resource/United_States,,1952,http://dbpedia.org/resource/Fishing_lure,,,
DBPedia_Company_178,http://dbpedia.org/resource/Acme_United_Corporation,"http://dbpedia.org/resource/Connecticut;;http://dbpedia.org/resource/Fairfield,_Connecticut",http://dbpedia.org/resource/United_States,Brian S. Olschan;;Paul G. Driscoll;;Walter C. Johnsen,1867,http://dbpedia.org/resource/Final_good,8.95E+07,171,6.78E+07
DBPedia_Company_179,http://dbpedia.org/resource/ACN_Inc.,"http://dbpedia.org/resource/Concord,_North_Carolina;;http://dbpedia.org/resource/North_Carolina",USA,"Anthony Cupisz, VP;;Chip Barker, CEO;;Gregory Provenzano, President;;Michael Cupisz, VP;;Robert Stevanovski, Chairman",1993,http://dbpedia.org/resource/Telecommunication,5.50E+08,1300,
DBPedia_Company_180,http://dbpedia.org/resource/Acorn_Media_UK,http://dbpedia.org/resource/Covent_Garden;;http://dbpedia.org/resource/London,"England, United Kingdom",John Lorenz;;Karin Marelle;;Miguel Penella;;Peter Edwards;;Stuart Shaw,1997,http://dbpedia.org/resource/Retail,,,
DBPedia_Company_181,http://dbpedia.org/resource/Acorn_Treatment_and_Housing,England,United Kingdom,,,,,,
DBPedia_Company_182,http://dbpedia.org/resource/Acoustic_Research,"http://dbpedia.org/resource/Cambridge,_Massachusetts",http://dbpedia.org/resource/United_States,,,http://dbpedia.org/resource/Consumer_electronics,,,
DBPedia_Company_183,http://dbpedia.org/resource/Acqua_di_Parma,http://dbpedia.org/resource/Milan,Italy,,1916,,,,
DBPedia_Company_184,http://dbpedia.org/resource/Acquire_(company),Tokyo,Japan,,1994,http://dbpedia.org/resource/Video_game_industry,,84,
DBPedia_Company_185,http://dbpedia.org/resource/Acrobits,http://dbpedia.org/resource/Prague,http://dbpedia.org/resource/Czech_Republic,,2008,http://dbpedia.org/resource/Telecommunication,,,
DBPedia_Company_186,http://dbpedia.org/resource/Acronis,"Rheinweg 9, 8200 Schaffhausen",http://dbpedia.org/resource/Switzerland,http://dbpedia.org/resource/Chief_executive_officer;;http://dbpedia.org/resource/Serguei_Beloussov,2003,http://dbpedia.org/resource/Software,,,
DBPedia_Company_187,http://dbpedia.org/resource/ACT_2_CAM,http://dbpedia.org/resource/Newcastle_upon_Tyne,United Kingdom,,,http://dbpedia.org/resource/Production_company,,,
DBPedia_Company_188,http://dbpedia.org/resource/Act3animation,Melbourne,Australia,Mike Hollands,1992,http://dbpedia.org/resource/Computer-generated_imagery;;http://dbpedia.org/resource/Visual_effects,,,
DBPedia_Company_189,http://dbpedia.org/resource/Actelion,"Allschwil, Basel country",Switzerland,"André C. Muller, Chief Financial Officer;;Guy Braunstein, Global Clinical Development;;Jean-Paul Clozel, Chief Executive Office;;Nicholas Franco, Chief Business Officer;;Otto Schwarz, Chief Operating Officer",1997,,,2467,
DBPedia_Company_190,http://dbpedia.org/resource/Action_Lab_Comics,"Pittsburgh, PA",United States,"Shawn Pryor, Dave Dwonch, Shawn Gabborin, Chad Cicconi",,http://dbpedia.org/resource/Publishing,,,
DBPedia_Company_191,http://dbpedia.org/resource/Action_Target,"http://dbpedia.org/resource/Provo,_Utah",http://dbpedia.org/resource/United_States,"Kyle Bateman, John Curtis, Addison Sovine, Tom Wright",1986,http://dbpedia.org/resource/Manufacturing,,180,
DBPedia_Company_192,http://dbpedia.org/resource/ActionStep,http://dbpedia.org/resource/Auckland,http://dbpedia.org/resource/New_Zealand,Ted Jordan,2004,http://dbpedia.org/resource/Software,,,
DBPedia_Company_193,http://dbpedia.org/resource/Activ_Solar,http://dbpedia.org/resource/Vienna,http://dbpedia.org/resource/Austria,Johann Harter;;Kaveh Ertefai;;Mykhailo Cherevko,2008,http://dbpedia.org/resource/Photovoltaics,,1400,
DBPedia_Company_194,http://dbpedia.org/resource/Activision,"Santa Monica, California",U.S.,http://dbpedia.org/resource/Robert_Kotick,1979,http://dbpedia.org/resource/Video_game_industry,,4000,1.40E+10
DBPedia_Company_195,http://dbpedia.org/resource/Activision_Blizzard,"http://dbpedia.org/resource/Santa_Monica,_California",http://dbpedia.org/resource/United_States,Brian Kelly;;Michael J. Griffith;;Robert Kotick,2008,http://dbpedia.org/resource/Interactive_entertainment;;http://dbpedia.org/resource/Video_game_industry,4.58E+09,7061,1.40E+10
DBPedia_Company_196,http://dbpedia.org/resource/ACTV_Japan,http://dbpedia.org/resource/Shibuya;;http://dbpedia.org/resource/Tokyo,http://dbpedia.org/resource/Japan,,2005,http://dbpedia.org/resource/Video_production,,,
DBPedia_Company_197,http://dbpedia.org/resource/ACube_Systems_Srl,http://dbpedia.org/resource/Bassano_del_Grappa,http://dbpedia.org/resource/Italy,,2007,,,,
DBPedia_Company_198,http://dbpedia.org/resource/Acushnet_Company,"http://dbpedia.org/resource/New_Bedford,_Massachusetts",U.S.,,,http://dbpedia.org/resource/Golf,,3000,
DBPedia_Company_199,http://dbpedia.org/resource/Ad_notam,http://dbpedia.org/resource/Hilzingen,http://dbpedia.org/resource/Germany,Oliver M. Roettcher,,,,50,
DBPedia_Company_200,http://dbpedia.org/resource/Ad_Opt,http://dbpedia.org/resource/Montreal,http://dbpedia.org/resource/Canada,,1987,,,,
DBPedia_Company_201,http://dbpedia.org/resource/Adacel,http://dbpedia.org/resource/Melbourne,http://dbpedia.org/resource/Australia,,1987,,,200,
DBPedia_Company_202,http://dbpedia.org/resource/Adam_and_Noah_Brown,New York City,USA,,1804,,,,
DBPedia_Company_203,http://dbpedia.org/resource/Adamjee_Jute_Mills,http://dbpedia.org/resource/Narayanganj,http://dbpedia.org/resource/Bangladesh,,1951,http://dbpedia.org/resource/Jute,,,
DBPedia_Company_204,http://dbpedia.org/resource/Adams_Golf,"http://dbpedia.org/resource/Plano,_Texas",USA,,1991,http://dbpedia.org/resource/Golf,,,
DBPedia_Company_205,http://dbpedia.org/resource/Adana_%C3%87imento,Adana,Turkey,,,,,,
DBPedia_Company_206,http://dbpedia.org/resource/Adapteva,"http://dbpedia.org/resource/Lexington,_Massachusetts",USA,"Andreas Olofsson, CEO",2008,http://dbpedia.org/resource/Semiconductor_industry,,,
DBPedia_Company_207,http://dbpedia.org/resource/Adaptive_Insights,"Palo Alto, California",http://dbpedia.org/resource/United_States,,2003,http://dbpedia.org/resource/Software,,,
DBPedia_Company_208,http://dbpedia.org/resource/ADASTRA_Films,http://dbpedia.org/resource/Cannes,http://dbpedia.org/resource/France,David Guiraud;;http://dbpedia.org/resource/S%C3%A9bastien_Aubert,2008,http://dbpedia.org/resource/Film,,,
DBPedia_Company_209,http://dbpedia.org/resource/Adcash,http://dbpedia.org/resource/Tallinn,http://dbpedia.org/resource/Estonia,Thomas Padovani,2007,http://dbpedia.org/resource/Advertising;;http://dbpedia.org/resource/Information_technology;;http://dbpedia.org/resource/Internet,2.50E+07,,
DBPedia_Company_210,http://dbpedia.org/resource/Adcock_Ingram,http://dbpedia.org/resource/Johannesburg,http://dbpedia.org/resource/South_Africa,Andy Hall;;Brian Joffe;;Kevin Wakeford,,http://dbpedia.org/resource/Health_care;;http://dbpedia.org/resource/Pharmaceutical_drug,,2400,
DBPedia_Company_211,http://dbpedia.org/resource/Adcole,"http://dbpedia.org/resource/Marlborough,_Massachusetts",http://dbpedia.org/resource/United_States,,1957,http://dbpedia.org/resource/Aerospace,,,
DBPedia_Company_212,http://dbpedia.org/resource/Add_on_Gyan_Educational_Services,"Manipal, Mangalore",India,Priyadeep Sinha;;Sonali Gupta,2010,,,,
DBPedia_Company_213,http://dbpedia.org/resource/Adder_Technology,Cambridge,United Kingdom,,1984,,,,
DBPedia_Company_214,http://dbpedia.org/resource/Addictive_Games,http://dbpedia.org/resource/Bournemouth,England,,1982,,,,
DBPedia_Company_215,http://dbpedia.org/resource/Add-in_Express,http://dbpedia.org/resource/Gomel,http://dbpedia.org/resource/Belarus,,1998,http://dbpedia.org/resource/Software,,,
DBPedia_Company_216,http://dbpedia.org/resource/Addison_Group,http://dbpedia.org/resource/Chicago;;http://dbpedia.org/resource/Illinois,http://dbpedia.org/resource/United_States,Thomas Moran,1999,http://dbpedia.org/resource/Professional_services,1.66E+08,2091,
DBPedia_Company_217,http://dbpedia.org/resource/Adeline_Software_International,http://dbpedia.org/resource/Lyon,http://dbpedia.org/resource/France,http://dbpedia.org/resource/Fr%C3%A9d%C3%A9rick_Raynal,,http://dbpedia.org/resource/Video_game_industry,,21,
DBPedia_Company_218,http://dbpedia.org/resource/Adese,Konya,Turkey,,1991,,,2500,
